Actual,Predicted,Probability_Dropout
0,0,4.0621534407883366e-05
1,1,0.9972153382118157
1,1,0.9995398586993409
1,1,0.9977227285195355
0,0,1.7423703962803924e-08
1,1,0.9812559522942276
1,1,0.9973800974984015
0,1,0.999746811747148
1,1,0.9999176005861733
1,1,0.9997698845248842
1,1,0.9955745856134921
1,1,0.9989350848986456
0,1,0.9994697261829201
1,1,0.9998133163186762
0,1,0.9974687604390545
1,1,0.9562430067416485
1,1,0.999311502627211
1,1,0.9999807521387898
1,0,0.4577275560224057
1,1,0.9965541853133881
1,1,0.9978463716484705
0,0,2.1758997876225804e-08
0,0,2.5439894690221742e-08
1,1,0.9984750944018456
1,1,0.9999623492059618
1,1,0.9988720258915836
0,0,1.5725572097439005e-08
1,1,0.9997327690695936
1,1,0.797456816623618
0,0,2.194820379693244e-09
1,1,0.9993996130492833
0,0,1.6751626943270153e-09
0,1,0.9972149235274039
0,0,7.0829743705429856e-09
0,0,2.837382361711372e-10
1,1,0.9376630008330025
1,1,0.9981121181752537
1,1,0.9879436210268612
1,1,0.9985921197571394
1,1,0.7889166550967904
0,0,8.823809528917889e-09
0,0,0.08392467533196082
1,1,0.9705093546941417
0,0,2.837382361711372e-10
0,0,5.984437153412961e-10
1,1,0.9924035541707561
1,1,0.9981688580043094
1,1,0.9998919975627358
1,1,0.9998144776887545
0,1,0.9998581097952846
1,1,0.9729424422170216
1,1,0.9979789178888673
1,1,0.8040002497107344
0,1,0.5971694574392628
1,1,0.6605724109140892
1,1,0.9773174710505493
1,1,0.9986790814072032
1,1,0.9878479849481444
1,1,0.9990968979623865
1,1,0.9975906511329699
1,0,3.9351582660435813e-11
1,1,0.9979240058444901
1,1,0.9998302591820128
0,1,0.9998093742558339
1,1,0.997572659440634
1,1,0.9998518125177405
1,1,0.9978869735402536
1,1,0.9853689775393444
0,1,0.9576090055462808
0,1,0.7574044060020735
1,1,0.998239107522679
1,1,0.998130058984906
0,0,2.837382361711372e-10
1,1,0.9954025650272645
1,1,0.9980774365775075
1,0,3.9351582660435813e-11
1,1,0.9989959473546833
1,1,0.9996634265952518
1,1,0.9997238670496842
1,1,0.9998637043788269
0,0,2.194820379693244e-09
0,0,0.0641250014077001
1,1,0.9989267367282506
0,1,0.9994966100854699
1,1,0.9965365584142035
1,1,0.8713937625806852
1,1,0.9956264007919443
1,1,0.9840959657009394
1,1,0.9897276933233151
1,1,0.9461957351846567
0,0,1.75416052332771e-10
0,1,0.9970362799550206
1,1,0.9990662184996859
0,1,0.9996828067805612
0,1,0.8668280979170842
1,1,0.9935643416792758
1,0,0.06906553185559146
0,1,0.9959254612067389
0,0,2.8592922599766432e-08
0,0,2.5439894690221742e-08
1,1,0.998371818888653
1,1,0.999923777815625
1,1,0.9948834336407846
0,1,0.9897387333240302
1,0,0.1675436536612533
1,1,0.9581352442912132
1,1,0.995430689995589
0,1,0.6864855694536304
0,1,0.9069514901904934
1,1,0.9884846135667794
0,0,0.00012345038616522265
1,1,0.9994600877618859
1,1,0.9999522088630061
1,1,0.9997959758785392
1,1,0.9926879954208401
1,1,0.9998270759638688
1,1,0.9910676837705042
1,1,0.9955914631690268
1,1,0.9999265602579546
0,0,0.0003150563668485748
1,1,0.9848641145502789
0,0,0.30898793477958
0,0,8.823809528917889e-09
1,1,0.9986221507740052
1,1,0.7415318970881409
0,1,0.8064997517721637
1,1,0.9824573186268559
0,0,6.961255600631797e-09
1,1,0.9998486563719791
0,1,0.9976560853154731
1,1,0.9976031493666623
1,1,0.9793395768320218
1,1,0.9999870211788725
1,1,0.9926321714308879
1,1,0.9973119825332586
1,1,0.9809990158618628
0,0,1.874183442854482e-08
1,1,0.9999246822637221
0,1,0.9882712235765874
1,1,0.9543827209247427
0,1,0.8078001217057261
0,0,5.984437153412961e-10
1,1,0.9996746984522797
1,1,0.9999711063154573
1,1,0.9973101283402974
1,1,0.9976064119140667
1,1,0.9921693358315209
1,1,0.999919124146821
0,0,7.177217672409745e-08
1,1,0.9810933971198804
1,1,0.9997834356367299
0,1,0.9174363985186176
1,1,0.9004160477134397
1,1,0.9767206831108171
0,0,5.151852183877264e-05
0,1,0.9740638260885063
1,1,0.9998377635342923
1,1,0.9997976749108834
0,0,5.980660000392354e-05
1,1,0.9986615828891082
1,1,0.9950574050844748
1,1,0.9996879445993383
1,1,0.9887777396785202
1,1,0.9988051462509239
0,1,0.9906956625661905
0,1,0.9940323455193453
0,0,1.4169138563567484e-09
1,1,0.8687283620816367
1,1,0.9978523504509825
1,1,0.8733754620375219
1,1,0.9949845263605263
1,1,0.9975728049478797
1,1,0.9971747099056399
1,1,0.9979494337020667
0,0,1.75416052332771e-10
1,1,0.999849574618036
1,1,0.8945003733296034
0,0,0.0009667042953322732
1,1,0.9994249896310999
1,1,0.9998008687909424
0,0,0.00021523219420367345
1,1,0.9999439434541204
0,0,0.00021270312565143767
0,0,3.4806985693055044e-08
1,1,0.9955842624372782
0,0,8.823809528917889e-09
0,0,8.959739479722635e-09
1,1,0.9951277106030091
1,1,0.9915957657373573
0,0,0.00047990266971183063
1,1,0.9913504252615314
1,1,0.7118542160959247
1,0,3.9351582660435813e-11
0,1,0.9934532517338466
1,1,0.9990585236662578
0,1,0.9935740726819567
1,1,0.999813333652679
1,1,0.997483930776841
0,0,3.141668266075211e-08
1,1,0.9965694406176546
0,0,1.874183442854482e-08
1,1,0.9905088065574599
1,0,3.9351582660435813e-11
1,1,0.9996936031022244
1,1,0.9984173209310522
0,0,8.823809528917889e-09
1,1,0.9980581514669177
1,0,3.9351582660435813e-11
1,1,0.998199255589074
0,1,0.9938219049687521
1,1,0.9979151949618572
0,0,5.984437153412961e-10
1,1,0.9998292735882303
1,1,0.999809776353107
1,1,0.9995489022464668
1,1,0.9989756960531593
1,1,0.9902854315796384
0,0,0.0004393962164105588
0,1,0.9887273193208325
1,1,0.9769228655267151
1,1,0.9989766639592568
1,1,0.9999898921523923
0,0,3.9351582660435813e-11
1,1,0.999034811001209
0,0,2.837382361711372e-10
0,1,0.8974919353556701
1,1,0.9979961604592227
0,0,5.3194564014647e-09
0,0,3.9351582660435813e-11
1,1,0.9997959963872648
1,1,0.9999426025741848
0,0,2.837382361711372e-10
1,1,0.9245759539314214
1,0,1.3973637003151193e-08
1,1,0.9633315667880066
1,1,0.9937799996136889
0,0,7.257648538169787e-09
1,1,0.9969506737779331
1,1,0.9881745082442858
1,1,0.9907267077222827
1,1,0.9980790373072648
0,0,2.837382361711372e-10
0,1,0.9852811593662649
1,1,0.9242403893775585
1,1,0.9889828852159445
1,1,0.7838476529657388
0,0,0.3226803214131207
0,0,2.204606686943642e-08
1,1,0.9965518842080261
1,1,0.9843653615718787
0,1,0.9998499781967014
1,1,0.9997609742313597
1,1,0.9997930923526551
1,1,0.997865820317261
1,1,0.9974258967000987
1,1,0.997663010832314
0,0,0.00026093852042524977
0,1,0.9903943628902719
1,1,0.9917491176743123
1,1,0.9885813807864878
1,1,0.9980561480345306
1,1,0.9933653231468139
0,0,2.220130110612217e-09
0,0,2.4640041227849187e-08
1,1,0.9999123372021878
1,1,0.9972758426287867
1,1,0.9979369180410788
1,1,0.99998905453128
1,1,0.9996515181884288
0,0,3.592793460849815e-05
1,1,0.8692187538668275
1,1,0.9995371755879776
0,0,2.627098974133887e-08
0,0,0.00016194887842861422
1,1,0.9984514041232496
1,1,0.9980076400684308
1,1,0.9979626725946263
1,1,0.9197404621357912
1,1,0.9999072757790903
1,1,0.9997516009602813
1,1,0.9979186795361666
1,1,0.9997128466218699
1,1,0.9832027634064688
0,0,0.0003126632041490584
0,0,2.837382361711372e-10
0,1,0.9727819073266489
1,1,0.9866291480189772
0,1,0.874678044247527
0,1,0.82568161505864
1,1,0.9957571596847073
0,0,1.1112826897740958e-09
1,1,0.9727774174513215
0,1,0.7947230924545386
1,1,0.997960119728756
1,1,0.995492918525211
1,1,0.997709976299376
1,0,3.9351582660435813e-11
1,1,0.9971756214550943
1,0,9.460398588264128e-08
1,1,0.9997740543482082
1,1,0.999990328889589
0,1,0.9922457997888051
1,1,0.9715882145552226
1,1,0.9945895147979898
0,1,0.8571335694879955
1,1,0.9999346070052902
1,1,0.9997777125155136
1,1,0.9954022714252633
1,1,0.997769335720784
1,1,0.997533354559229
1,1,0.9985392524137545
0,0,3.9351582660435813e-11
1,1,0.9623430196122343
1,1,0.9983215033074583
1,0,3.9351582660435813e-11
1,1,0.985147974634258
1,1,0.9986736681380877
1,1,0.9998530284310725
1,1,0.9998094993203239
1,1,0.9996631152094398
1,1,0.9985662585688992
0,0,8.648509140520995e-09
1,1,0.9982083288285059
0,0,2.837382361711372e-10
0,0,0.35143626519700694
1,1,0.9976381225626114
0,0,0.00020480916864215772
0,1,0.9645949698746875
1,1,0.9995901125535679
1,1,0.9957522227085671
1,1,0.9979386933519806
0,0,0.001534308030391407
1,1,0.9869609383871685
0,1,0.8770866796518494
1,1,0.9954590404943097
1,1,0.9978489572755824
1,0,0.0003638193143807927
0,0,1.7677059422788603e-08
1,1,0.9787955125638295
1,1,0.8261094172259773
1,1,0.9978857986670809
0,1,0.9185738818665937
1,0,1.5345372990843642e-10
1,1,0.9968294683633304
0,0,2.837382361711372e-10
0,0,1.75416052332771e-10
0,1,0.9951249967149368
1,1,0.9999067296627406
1,1,0.7992321316487598
1,1,0.9998150726766131
0,1,0.9948777724376383
0,0,8.113730514121689e-05
0,1,0.8554072137698644
0,1,0.934700817191792
1,1,0.9839509130703327
0,0,2.837382361711372e-10
0,0,0.0018500458342641441
0,1,0.9998031999142725
1,0,0.0008919286125198503
0,1,0.997957070858298
1,1,0.9805491037694176
1,1,0.9998029600837853
1,1,0.9999887359824258
0,0,2.4640041227849187e-08
1,1,0.9999832005790611
0,1,0.5845532926024765
1,1,0.998541095913207
1,1,0.9984650197201644
1,1,0.998679060322027
0,1,0.9688647746436304
1,1,0.999176218465037
1,1,0.9998518792864634
0,0,0.00030088008750552513
1,1,0.9838229315970473
0,0,3.9351582660435813e-11
1,1,0.8505474937318854
1,1,0.9998145470696891
0,1,0.5112136250417495
0,0,0.4509593575788538
0,1,0.9442228329906003
1,1,0.9951961005006231
0,1,0.9999411052480982
0,0,0.00010478480486831443
0,0,3.9351582660435813e-11
0,1,0.9915445791158705
1,1,0.9895876626301529
1,1,0.9998517447000443
1,1,0.9971107432406573
1,1,0.9998617594679735
0,0,2.837382361711372e-10
1,1,0.9771215950852169
0,0,3.1169074507210837e-09
1,1,0.9983187400421137
1,1,0.9755285399921236
1,1,0.9998111261838183
0,0,4.8590147466092404e-08
1,1,0.9780258435404657
0,1,0.9214075615226262
1,1,0.9695161880201925
1,1,0.9990946577542826
1,1,0.9998521049409663
0,1,0.9695786531956919
0,0,7.177217672409745e-08
1,1,0.9999261868480973
1,1,0.9944075251989922
1,1,0.9998535152628705
1,1,0.9998369005304586
1,1,0.9888533581288556
1,1,0.9997555133194451
1,1,0.9989696316314514
1,1,0.9999181627392802
1,1,0.9947249493420901
1,1,0.9731656007187987
1,1,0.9620271963468539
1,1,0.976369693192688
1,0,0.24286713741454796
1,1,0.9965635973066904
1,1,0.9978383877533428
1,1,0.9999632370858081
1,1,0.9807309389998232
0,0,2.204606686943642e-08
0,1,0.9664498010344243
1,1,0.993560479731866
1,1,0.9990570144737717
1,1,0.97928774717899
1,1,0.9880159006113248
0,0,0.0002730021785755913
0,1,0.9892641425726925
1,1,0.8597675290613
1,1,0.927770254349592
0,1,0.9859568666689982
0,1,0.8975610801897077
1,1,0.9944988477296521
1,1,0.9999339845406919
1,1,0.9865583049058807
0,0,1.5848436000365667e-08
1,1,0.9884458954567188
1,1,0.9991368699700758
1,1,0.9997371723154208
1,1,0.998388690965687
1,1,0.9889902869053878
0,0,0.00019641212952373042
1,1,0.9956373073815044
0,1,0.9999804653707804
1,1,0.9997718485603424
1,1,0.9990991704671099
1,1,0.9938005857756389
0,1,0.9962634556724737
1,0,3.9351582660435813e-11
1,1,0.9975707808549846
1,1,0.982749739848602
0,1,0.9330104697992146
0,1,0.8316862651910271
1,1,0.8718297048699484
0,1,0.9113342065914892
1,1,0.9891298689517123
1,1,0.9982392233323667
0,0,2.9489438264604577e-08
1,1,0.9997756709197175
0,1,0.9960229013387026
1,1,0.9996544246988981
1,1,0.9995939862110615
1,1,0.9980654128850478
1,1,0.9964866306797284
1,1,0.9996859450891858
1,1,0.9961046339756976
0,1,0.9937579538033678
1,1,0.999776148026955
0,0,3.471081590362045e-05
1,1,0.9999931224529952
0,0,0.00013435994860015081
1,1,0.9892220960193941
1,1,0.999197601985331
1,1,0.9985177201102344
1,1,0.999913356020269
1,1,0.9947240163131935
1,1,0.9980746402396552
0,1,0.989178491385737
1,1,0.9909013540878857
0,1,0.9994929180161043
0,0,8.823809528917889e-09
1,1,0.9987627869475183
0,1,0.9996837650990636
0,0,5.2547188471863785e-09
0,1,0.9915812631893597
0,0,2.837382361711372e-10
0,1,0.8859772739306316
0,0,2.837382361711372e-10
0,1,0.9955379741197813
1,1,0.9999058311269041
0,0,0.3233781038657269
1,1,0.958050289199067
1,1,0.9985044578182259
1,1,0.9825260466245975
1,1,0.9984338657074577
1,1,0.9984910940179067
1,1,0.99336303014793
0,0,8.823809528917889e-09
0,1,0.9997313482185393
1,1,0.9990197838057405
0,1,0.5155631952127286
1,1,0.9758666171850343
1,1,0.999815738831177
0,0,6.771866081386775e-05
1,0,3.9351582660435813e-11
1,1,0.9996295437246597
0,1,0.999859737283242
0,1,0.9997018149796545
1,1,0.9997827418696185
1,1,0.9909147767645271
1,1,0.9964090510452027
1,1,0.988644668791504
0,1,0.6702170568403748
0,0,8.823809528917889e-09
1,1,0.9996371749244846
0,0,0.00042851883041509044
1,1,0.9996916840709552
0,1,0.9520758973835663
0,1,0.9810136249205912
1,1,0.9998612400725645
1,1,0.9858696235507178
0,1,0.8158897074876222
1,1,0.999883572483712
1,1,0.9834310643158108
0,1,0.9991651858105928
1,1,0.9723213502735173
0,1,0.9977636864730037
1,1,0.9996701854920786
1,1,0.998898655621127
1,1,0.9987208913140899
0,1,0.9950368801436508
0,1,0.9192135132815593
1,1,0.9063398977337306
1,1,0.9957890566628314
1,1,0.9998506750757558
1,1,0.7510160571841135
1,1,0.9867370892209162
0,0,0.0020401969589422405
0,0,1.5725572097439005e-08
0,1,0.9915629667978066
1,1,0.9999719225587904
0,0,0.0009778523252010247
0,0,2.837382361711372e-10
1,1,0.9998129648484312
1,1,0.9869956355266419
1,1,0.9981874331577251
0,0,1.3668210537260627e-08
1,1,0.9988450909294994
1,1,0.9985692467865823
1,1,0.9979186795361666
1,0,1.361032538056992e-08
1,1,0.9851267784496568
0,0,2.9909557018445892e-09
1,1,0.9862096678653123
1,1,0.9945116825067691
0,0,0.0010894540379642293
1,1,0.9997489238009848
1,1,0.9570550652364973
1,1,0.9999907912360044
0,0,1.75416052332771e-10
1,1,0.9985211622573289
0,0,3.9084768717019876e-08
1,1,0.9998370137475444
1,1,0.9996154267453394
0,0,3.9351582660435813e-11
0,1,0.9913495775138135
0,1,0.7902248588823015
1,1,0.9999685800689223
0,0,2.627098974133887e-08
0,1,0.9502728534765214
1,0,1.3973637003151193e-08
1,1,0.9933736649961343
1,1,0.9638657451118476
0,0,2.837382361711372e-10
1,1,0.999758126199968
1,1,0.9864508513829651
1,1,0.9998145347311295
1,1,0.9974101047079122
1,1,0.9981733505735588
0,1,0.9361317590086361
0,1,0.9998527007851956
0,0,2.8592922599766432e-08
1,1,0.9989116587328764
1,1,0.9994416149305767
1,0,5.524675892567129e-05
1,1,0.999857618541549
0,1,0.9871659384120696
0,1,0.7631816190240757
1,1,0.9989399371559838
1,1,0.9979777753655639
1,1,0.9998494727158089
1,1,0.9981379957938978
1,1,0.999811232075248
1,1,0.9793732873310147
0,0,0.00025930345812669154
1,1,0.9979333689508655
1,1,0.9998449816488751
1,0,3.9351582660435813e-11
1,1,0.9990235114289682
0,1,0.9280434481024331
0,1,0.9689443069725233
1,1,0.978752117442026
0,1,0.968428524224152
1,1,0.9978731869686485
1,1,0.9978351004210326
0,0,8.823809528917889e-09
1,1,0.9980239184666229
0,1,0.9564038387402741
1,1,0.9976900941257364
1,1,0.9974730182379468
1,1,0.9981019248353522
1,0,1.362958374597744e-08
0,1,0.9614193890064628
1,1,0.9901142760327171
1,1,0.998260269855248
0,1,0.9796454148096208
1,1,0.9428636146562942
0,1,0.9965017464035419
1,0,1.243272183828355e-08
1,1,0.9984102975921221
1,1,0.9987867074793676
0,0,5.984437153412961e-10
0,1,0.9999036928200723
0,0,5.984437153412961e-10
1,1,0.9999886033320304
1,1,0.9998155290943994
1,1,0.9999501539604654
0,1,0.9979458168589073
1,1,0.9989649589804805
0,1,0.6890184580473899
1,1,0.9946723968758232
1,1,0.9997041419635552
0,0,2.837382361711372e-10
1,1,0.9516170052583893
0,1,0.9915554083777283
0,1,0.9883222418085856
1,1,0.9980227042713121
0,1,0.9904466332820455
1,1,0.9885678579303323
1,1,0.9975578067912876
0,1,0.9995134872884152
0,0,2.837382361711372e-10
0,0,2.837382361711372e-10
1,1,0.9974692505165113
0,0,4.861260466067236e-08
1,1,0.9977435621234393
1,1,0.9596042074866965
1,1,0.9990986619191493
0,1,0.961335727950544
0,0,3.149059571089062e-09
0,1,0.9976983374389546
0,1,0.6672233493223325
1,1,0.9990224733363935
1,1,0.998627473943521
0,1,0.9735264685457166
0,0,1.5345372990843642e-10
1,1,0.9999154328035419
0,0,2.204606686943642e-08
0,1,0.9997194104217935
1,1,0.9943456759843262
1,1,0.9705073163134543
0,1,0.9604340120368893
1,1,0.9998688100406398
0,0,9.391527051496015e-05
1,1,0.9999176612816368
0,1,0.9969332392871291
0,1,0.7201002120740486
1,1,0.9986993325415803
1,1,0.9998517154626136
1,1,0.993787118558413
1,1,0.99976328056765
1,1,0.9982037133021755
1,1,0.9978885195818814
1,1,0.9928863043227922
1,1,0.9998704952362136
0,0,2.9489438264604577e-08
1,1,0.9978558715626457
1,1,0.99761092144785
1,1,0.887513285643334
0,0,2.837382361711372e-10
0,1,0.980953320252228
1,1,0.9971780047318242
1,1,0.998242114320523
0,0,2.837382361711372e-10
0,0,0.3220577501784928
1,1,0.9999854991813268
1,1,0.8643914328761759
0,1,0.910676184439117
1,1,0.9972705245079745
0,1,0.9998956415482336
0,0,0.00042562748743649
1,1,0.998205925211875
1,1,0.9998583653690254
1,1,0.9975041221059773
1,1,0.9986247935789712
0,1,0.9734966834049742
1,1,0.9985997196376949
0,1,0.9798223336263678
1,1,0.999922887027196
1,1,0.988486268517157
1,1,0.9997255451065264
1,1,0.9994334168784106
0,1,0.9727764818322225
1,1,0.9998605353763711
1,1,0.9979726375989326
0,1,0.989100540299717
1,1,0.9998500848150732
1,1,0.9983182225017015
1,1,0.9394101363138438
1,1,0.9964984757548115
0,0,2.194820379693244e-09
1,1,0.9998158149052627
1,1,0.99991689960951
1,1,0.999861783287125
1,1,0.9978419634055085
1,1,0.9952107090661962
1,1,0.9998279499477969
1,1,0.9975959809924151
0,1,0.8560351763314612
1,0,8.823809528917889e-09
1,1,0.9980059122271916
1,1,0.9787768243672134
1,1,0.9987976062646153
0,0,0.0014491168504775786
0,1,0.9978520491246561
0,1,0.992804663835512
0,1,0.9971482530277318
0,0,2.9489438264604577e-08
1,1,0.9719867220327597
0,1,0.9980107605333823
1,1,0.9998073756793925
1,1,0.9673974027429407
1,1,0.9992844071528849
1,1,0.9963038122355238
0,0,1.7638307715118578e-08
0,1,0.9977302852443614
1,0,3.9351582660435813e-11
0,0,1.1162377093076302e-08
0,0,1.8591738331654183e-08
0,1,0.9849713167898257
1,0,3.9351582660435813e-11
1,1,0.9968209488640104
1,0,0.21348356582922176
1,1,0.9824843795899258
1,1,0.9988224379549551
1,1,0.9976684520573557
0,1,0.8306421531673108
1,1,0.999971160675946
1,1,0.9971376015667579
1,1,0.9817708349559403
0,1,0.9963553357830008
1,1,0.9999161817135043
1,1,0.9977033065327617
1,1,0.9944185362884258
1,1,0.975687388421178
1,0,0.29548198199757014
1,1,0.9963553357830008
1,1,0.9990430454274871
1,1,0.9978973367425211
1,0,3.9351582660435813e-11
0,0,0.0016431037769924965
1,1,0.9984525115321117
1,1,0.9998461121553511
1,1,0.9899259825628831
1,1,0.9979419103795915
1,1,0.9892204964127843
0,0,2.837382361711372e-10
1,1,0.9444542029618395
1,1,0.9851385499707945
1,1,0.9999342139961207
0,0,0.3208440199768859
1,1,0.9952857938305332
1,1,0.9982756788967616
1,1,0.999922201079409
1,1,0.9981920938305218
1,1,0.9995015685787826
1,1,0.9968283034986735
0,0,1.3668210537260627e-08
0,0,4.540500346619401e-05
1,1,0.9979866292503649
1,1,0.9989842371898983
1,1,0.9985701147555553
0,0,0.0015452577755115965
0,0,3.9351582660435813e-11
1,1,0.9438497008949188
0,0,2.837382361711372e-10
1,1,0.9982485830725816
1,1,0.9998328795958965
1,1,0.9966717617207703
1,1,0.9954515541322344
0,0,7.2410340926305426e-06
1,1,0.9982206305010911
0,0,0.32813231439533347
0,1,0.6145749100391059
0,1,0.9945703775537015
1,1,0.99610527132538
1,1,0.9728925028974355
0,0,6.436923755562061e-05
0,1,0.9999475889155689
0,0,2.837382361711372e-10
0,1,0.9218331393306154
1,1,0.9997926017771206
0,0,2.837382361711372e-10
0,1,0.9094988085253004
1,1,0.9999936351100749
0,1,0.9895585998167582
1,1,0.9999699146551286
1,1,0.9984971544153397
0,0,1.75416052332771e-10
1,1,0.9975751138116634
0,1,0.9687471321906618
1,1,0.999815791258562
0,0,3.9351582660435813e-11
1,1,0.9066625809769822
0,0,2.3778729321801748e-05
1,1,0.9997839994009845
1,1,0.9998133412422903
0,1,0.9986073031640028
1,1,0.9983509319277514
1,1,0.9987749401595478
1,1,0.9719339312030757
0,0,1.4169138563567484e-09
0,1,0.9926784069893498
1,0,3.9351582660435813e-11
1,1,0.9977932829460849
1,1,0.9997456173228506
1,1,0.9789722112572334
1,1,0.9929557575912432
1,1,0.9980803570773982
0,1,0.9938203240703579
1,1,0.9806281948771782
0,0,3.9351582660435813e-11
1,1,0.8826514239087442
1,1,0.9993370735686393
0,0,3.563478431696673e-05
0,0,0.005739885255479725
1,1,0.9560655307240777
0,0,0.0008038476218043024
0,0,8.823809528917889e-09
0,1,0.997772552671919
1,1,0.9991020862046219
1,1,0.9948379314362774
1,1,0.9966788113892565
0,1,0.9946523898519745
1,1,0.9999242920057506
0,1,0.9996967784197208
0,0,2.837382361711372e-10
1,1,0.9998488971567403
1,1,0.9995028041259993
1,1,0.995300452564557
0,1,0.9858960659433306
1,1,0.9993581113648817
1,1,0.9991484671266361
0,0,2.5755754019213404e-08
1,1,0.9958884353522424
1,1,0.9180240591829958
0,0,0.0005656314476676993
0,0,2.837382361711372e-10
0,1,0.9902960826490707
1,1,0.9594404164858934
1,0,3.9351582660435813e-11
0,0,1.3558407847400148e-08
0,0,5.4719318682861197e-05
0,0,6.091501864595951e-05
1,1,0.9944165841340811
1,1,0.9962818923623141
0,1,0.9761070936082972
0,1,0.7471141304219616
1,1,0.9979417457865557
1,1,0.9986118377471191
0,0,1.0774125438720465e-08
0,0,5.5357753817429077e-05
1,1,0.9869077570506234
1,1,0.9387914919977999
1,1,0.998248163946567
1,1,0.9863091877324668
1,1,0.9240583355211921
0,1,0.9996957768497151
1,1,0.9617802983653869
1,1,0.9618483088202808
1,1,0.99981570224284
0,1,0.9998274020852286
1,1,0.989634280688272
1,1,0.9993624541012449
1,1,0.9998034470555166
